NP_001361151.1	XP_073780368.1	45.119	461	253	0	132	592	81	541	1.61e-151	452
NP_001361151.1	XP_073780368.1	40.580	276	164	0	93	368	378	653	6.20e-69	237
NP_001361151.1	XP_073780367.1	43.762	537	292	3	57	591	96	624	5.11e-163	482
NP_001361151.1	XP_073780367.1	44.600	500	277	0	93	592	98	597	1.23e-161	479
NP_001361151.1	XP_073780367.1	43.874	506	277	2	69	572	133	633	1.72e-154	460
NP_001361151.1	XP_073780367.1	45.119	461	253	0	132	592	81	541	2.46e-151	452
NP_001361151.1	XP_073804550.1	52.358	424	202	0	162	585	66	489	1.44e-162	474
NP_001361151.1	XP_073804550.1	51.259	437	208	1	121	557	58	489	1.61e-159	467
NP_001361151.1	XP_073804550.1	49.545	440	221	1	91	529	50	489	6.37e-153	450
NP_001361151.1	XP_073804550.1	49.548	442	210	3	60	501	61	489	1.54e-148	439
NP_001361151.1	XP_073804550.1	51.861	403	194	0	190	592	66	468	4.92e-148	437
NP_001361151.1	XP_073804550.1	49.194	124	63	0	470	593	66	189	3.22e-32	131
NP_001361151.1	XP_073803672.1	52.745	419	198	0	134	552	66	484	3.99e-162	473
NP_001361151.1	XP_073803672.1	51.074	419	205	0	162	580	66	484	2.15e-154	454
NP_001361151.1	XP_073803672.1	50.808	433	212	1	93	524	52	484	1.75e-153	451
NP_001361151.1	XP_073803672.1	50.118	425	203	1	176	591	43	467	1.14e-147	436
NP_001361151.1	XP_073803672.1	46.105	475	247	1	31	496	10	484	1.19e-144	429
NP_001361151.1	XP_073803672.1	50.000	370	176	1	232	592	43	412	4.10e-127	384
NP_001361151.1	XP_073803672.1	51.447	311	150	1	286	595	49	359	6.13e-105	327
NP_001361151.1	XP_073803672.1	44.000	75	42	0	87	161	411	485	7.29e-10	63.2
NP_001361151.1	XP_068076402.1	52.745	419	198	0	134	552	66	484	3.99e-162	473
NP_001361151.1	XP_068076402.1	51.074	419	205	0	162	580	66	484	2.15e-154	454
NP_001361151.1	XP_068076402.1	50.808	433	212	1	93	524	52	484	1.75e-153	451
NP_001361151.1	XP_068076402.1	50.118	425	203	1	176	591	43	467	1.14e-147	436
NP_001361151.1	XP_068076402.1	46.105	475	247	1	31	496	10	484	1.19e-144	429
NP_001361151.1	XP_068076402.1	50.000	370	176	1	232	592	43	412	4.10e-127	384
NP_001361151.1	XP_068076402.1	51.447	311	150	1	286	595	49	359	6.13e-105	327
NP_001361151.1	XP_068076402.1	44.000	75	42	0	87	161	411	485	7.29e-10	63.2
NP_001361151.1	XP_073804720.1	48.269	491	253	1	102	592	159	648	4.03e-162	481
NP_001361151.1	XP_073804720.1	46.139	518	273	3	74	591	162	673	1.65e-156	466
NP_001361151.1	XP_073804720.1	46.988	498	248	3	95	591	109	591	7.30e-154	459
NP_001361151.1	XP_073804720.1	45.479	376	175	3	246	592	134	508	8.04e-107	338
NP_001361151.1	XP_073804720.1	27.119	118	53	2	63	180	598	682	1.57e-06	53.1
NP_001361151.1	XP_068073966.2	47.233	506	267	0	87	592	64	569	1.28e-161	476
NP_001361151.1	XP_068073966.2	48.207	502	259	1	93	593	41	542	1.34e-161	476
NP_001361151.1	XP_068073966.2	47.002	517	271	1	64	580	72	585	1.30e-157	466
NP_001361151.1	XP_068073966.2	49.891	459	230	0	136	594	57	515	1.49e-155	460
NP_001361151.1	XP_068073966.2	44.715	492	269	1	64	555	100	588	6.98e-142	425
NP_001361151.1	XP_073780366.1	44.190	525	286	2	69	591	8	527	2.34e-161	479
NP_001361151.1	XP_073780366.1	44.600	500	277	0	93	592	1	500	1.98e-160	477
NP_001361151.1	XP_073780366.1	43.726	526	289	2	69	592	36	556	3.43e-159	474
NP_001361151.1	XP_073780366.1	43.912	501	281	0	93	593	85	585	4.04e-156	466
NP_001361151.1	XP_073780366.1	42.886	499	285	0	93	591	113	611	1.70e-151	454
NP_001361151.1	XP_073780366.1	42.337	522	298	1	69	590	120	638	3.24e-151	453
NP_001361151.1	XP_073780366.1	41.980	505	293	0	87	591	191	695	2.31e-146	441
NP_001361151.1	XP_073780366.1	41.895	475	276	0	103	577	235	709	9.23e-136	414
NP_001361151.1	XP_073780366.1	41.202	466	274	0	87	552	247	712	3.00e-130	399
NP_001361151.1	XP_073780366.1	37.500	72	45	0	90	161	642	713	2.26e-09	62.0
NP_001361151.1	XP_073780365.1	44.190	525	286	2	69	591	8	527	2.34e-161	479
NP_001361151.1	XP_073780365.1	44.600	500	277	0	93	592	1	500	1.98e-160	477
NP_001361151.1	XP_073780365.1	43.726	526	289	2	69	592	36	556	3.43e-159	474
NP_001361151.1	XP_073780365.1	43.912	501	281	0	93	593	85	585	4.04e-156	466
NP_001361151.1	XP_073780365.1	42.886	499	285	0	93	591	113	611	1.70e-151	454
NP_001361151.1	XP_073780365.1	42.337	522	298	1	69	590	120	638	3.24e-151	453
NP_001361151.1	XP_073780365.1	41.980	505	293	0	87	591	191	695	2.31e-146	441
NP_001361151.1	XP_073780365.1	41.895	475	276	0	103	577	235	709	9.23e-136	414
NP_001361151.1	XP_073780365.1	41.202	466	274	0	87	552	247	712	3.00e-130	399
NP_001361151.1	XP_073780365.1	37.500	72	45	0	90	161	642	713	2.26e-09	62.0
NP_001361151.1	XP_073780364.1	43.762	537	292	3	57	591	96	624	7.40e-161	481
NP_001361151.1	XP_073780364.1	44.600	500	277	0	93	592	98	597	1.51e-159	478
NP_001361151.1	XP_073780364.1	43.726	526	289	2	69	592	133	653	1.61e-158	475
NP_001361151.1	XP_073780364.1	43.912	501	281	0	93	593	182	682	2.65e-155	467
NP_001361151.1	XP_073780364.1	42.886	499	285	0	93	591	210	708	1.12e-150	455
NP_001361151.1	XP_073780364.1	42.337	522	298	1	69	590	217	735	1.74e-150	454
NP_001361151.1	XP_073780364.1	45.119	461	253	0	132	592	81	541	2.61e-149	451
NP_001361151.1	XP_073780364.1	41.980	505	293	0	87	591	288	792	1.53e-145	442
NP_001361151.1	XP_073780364.1	41.895	475	276	0	103	577	332	806	4.94e-135	415
NP_001361151.1	XP_073780364.1	41.379	464	272	0	87	550	344	807	1.51e-129	400
NP_001361151.1	XP_073780364.1	37.500	72	45	0	90	161	739	810	3.00e-09	62.0
NP_001361151.1	XP_073780363.1	43.762	537	292	3	57	591	96	624	7.40e-161	481
NP_001361151.1	XP_073780363.1	44.600	500	277	0	93	592	98	597	1.51e-159	478
NP_001361151.1	XP_073780363.1	43.726	526	289	2	69	592	133	653	1.61e-158	475
NP_001361151.1	XP_073780363.1	43.912	501	281	0	93	593	182	682	2.65e-155	467
NP_001361151.1	XP_073780363.1	42.886	499	285	0	93	591	210	708	1.12e-150	455
NP_001361151.1	XP_073780363.1	42.337	522	298	1	69	590	217	735	1.74e-150	454
NP_001361151.1	XP_073780363.1	45.119	461	253	0	132	592	81	541	2.61e-149	451
NP_001361151.1	XP_073780363.1	41.980	505	293	0	87	591	288	792	1.53e-145	442
NP_001361151.1	XP_073780363.1	41.895	475	276	0	103	577	332	806	4.94e-135	415
NP_001361151.1	XP_073780363.1	41.379	464	272	0	87	550	344	807	1.51e-129	400
NP_001361151.1	XP_073780363.1	37.500	72	45	0	90	161	739	810	3.00e-09	62.0
NP_001361151.1	XP_073800137.1	50.105	477	238	0	106	582	31	507	1.04e-160	471
NP_001361151.1	XP_073800137.1	50.321	467	232	0	87	553	40	506	1.17e-153	452
NP_001361151.1	XP_073800137.1	48.148	459	238	0	134	592	31	489	1.57e-144	429
NP_001361151.1	XP_073800136.1	50.105	477	238	0	106	582	31	507	1.04e-160	471
NP_001361151.1	XP_073800136.1	50.321	467	232	0	87	553	40	506	1.17e-153	452
NP_001361151.1	XP_073800136.1	48.148	459	238	0	134	592	31	489	1.57e-144	429
NP_001361151.1	XP_073802889.1	51.860	457	210	3	121	572	57	508	1.08e-160	471
NP_001361151.1	XP_073802889.1	51.902	447	204	2	106	544	65	508	1.38e-156	461
NP_001361151.1	XP_073802889.1	49.563	458	217	2	149	592	43	500	8.50e-153	451
NP_001361151.1	XP_073802889.1	50.000	440	214	2	87	520	74	513	3.28e-143	426
NP_001361151.1	XP_073802889.1	45.397	315	136	3	69	350	199	510	6.90e-81	265
NP_001361151.1	XP_068076398.1	54.067	418	192	0	134	551	66	483	1.54e-160	470
NP_001361151.1	XP_068076398.1	53.589	418	194	0	162	579	66	483	3.17e-157	461
NP_001361151.1	XP_068076398.1	51.152	434	212	0	90	523	50	483	7.86e-155	455
NP_001361151.1	XP_068076398.1	53.102	403	189	0	190	592	66	468	2.79e-153	451
NP_001361151.1	XP_068076398.1	52.567	409	194	0	87	495	75	483	1.25e-148	439
NP_001361151.1	XP_073803652.1	51.441	451	219	0	134	584	66	516	2.01e-160	470
NP_001361151.1	XP_073803652.1	50.989	455	223	0	102	556	62	516	3.75e-158	464
NP_001361151.1	XP_073803652.1	51.606	436	211	0	93	528	81	516	1.20e-154	455
NP_001361151.1	XP_073803652.1	51.276	431	210	0	162	592	66	496	5.71e-154	454
NP_001361151.1	XP_073801406.1	46.838	506	269	0	87	592	737	1242	1.30e-159	491
NP_001361151.1	XP_073801406.1	47.368	494	260	0	87	580	88	581	8.79e-156	481
NP_001361151.1	XP_073801406.1	46.667	525	272	3	57	580	741	1258	4.50e-154	476
NP_001361151.1	XP_073801406.1	48.041	485	252	0	108	592	81	565	6.16e-153	473
NP_001361151.1	XP_073801406.1	51.337	374	182	0	220	593	730	1103	1.40e-125	401
NP_001361151.1	XP_073801406.1	46.053	76	41	0	87	162	508	583	4.50e-12	71.2
NP_001361151.1	XP_073801406.1	36.364	110	67	1	53	162	1154	1260	1.59e-11	69.3
NP_001361151.1	XP_073804552.1	50.337	445	212	1	149	584	44	488	2.86e-159	466
NP_001361151.1	XP_073804552.1	51.376	436	207	1	121	556	58	488	4.36e-159	466
NP_001361151.1	XP_073804552.1	52.955	423	199	0	106	528	66	488	6.96e-159	465
NP_001361151.1	XP_073804552.1	49.882	425	204	1	176	591	43	467	4.89e-149	440
NP_001361151.1	XP_073804552.1	52.451	408	194	0	93	500	81	488	5.25e-148	437
NP_001361151.1	XP_073804552.1	49.752	404	200	1	69	472	88	488	1.50e-133	400
NP_001361151.1	XP_073780377.1	45.896	536	284	2	57	592	98	627	3.62e-159	473
NP_001361151.1	XP_073780377.1	45.611	524	257	1	97	592	76	599	7.88e-157	466
NP_001361151.1	XP_073780377.1	47.104	518	267	2	69	584	163	675	1.75e-156	466
NP_001361151.1	XP_073780376.1	45.896	536	284	2	57	592	98	627	3.62e-159	473
NP_001361151.1	XP_073780376.1	45.611	524	257	1	97	592	76	599	7.88e-157	466
NP_001361151.1	XP_073780376.1	47.104	518	267	2	69	584	163	675	1.75e-156	466
NP_001361151.1	XP_001336870.3	51.454	447	217	0	146	592	5	451	2.04e-158	463
NP_001361151.1	XP_001336870.3	49.892	463	231	1	115	576	1	463	1.28e-156	458
NP_001361151.1	XP_001336870.3	46.220	463	249	0	86	548	1	463	1.19e-144	428
NP_001361151.1	XP_001336870.3	46.943	458	236	2	65	520	11	463	1.68e-136	407
NP_001361151.1	XP_001336870.3	51.233	365	178	0	230	594	5	369	3.13e-128	386
NP_001361151.1	XP_001336870.3	50.000	140	70	0	453	592	4	143	1.42e-37	146
NP_001361151.1	XP_068076183.2	45.243	515	274	1	87	593	91	605	4.29e-158	470
NP_001361151.1	XP_068076183.2	45.180	529	275	3	77	591	132	659	4.70e-154	459
NP_001361151.1	XP_068076183.2	44.238	538	284	4	53	580	145	676	5.05e-150	449
NP_001361151.1	XP_068076183.2	44.163	514	259	3	93	592	49	548	1.26e-149	448
NP_001361151.1	XP_068076183.2	46.646	328	167	1	274	593	82	409	2.56e-97	313
NP_001361151.1	XP_068076183.2	45.455	154	84	0	442	595	82	235	7.46e-38	150
NP_001361151.1	XP_068076183.2	47.826	69	36	0	93	161	609	677	1.31e-10	66.2
NP_001361151.1	XP_073804555.1	55.721	402	178	0	128	529	4	405	9.50e-158	459
NP_001361151.1	XP_073804555.1	55.473	402	179	0	184	585	4	405	6.51e-157	457
NP_001361151.1	XP_073804555.1	54.975	402	181	0	156	557	4	405	4.36e-156	455
NP_001361151.1	XP_073804555.1	53.598	403	187	0	99	501	3	405	6.54e-151	442
NP_001361151.1	XP_073804555.1	54.756	389	173	1	212	600	4	389	1.75e-147	433
NP_001361151.1	XP_073804555.1	52.507	379	177	1	67	445	30	405	1.63e-133	397
NP_001361151.1	XP_073804555.1	56.229	297	130	0	295	591	3	299	7.44e-114	347
NP_001361151.1	XP_073804555.1	55.556	270	120	0	322	591	2	271	3.13e-100	311
NP_001361151.1	XP_073804554.1	55.721	402	178	0	128	529	4	405	9.50e-158	459
NP_001361151.1	XP_073804554.1	55.473	402	179	0	184	585	4	405	6.51e-157	457
NP_001361151.1	XP_073804554.1	54.975	402	181	0	156	557	4	405	4.36e-156	455
NP_001361151.1	XP_073804554.1	53.598	403	187	0	99	501	3	405	6.54e-151	442
NP_001361151.1	XP_073804554.1	54.756	389	173	1	212	600	4	389	1.75e-147	433
NP_001361151.1	XP_073804554.1	52.507	379	177	1	67	445	30	405	1.63e-133	397
NP_001361151.1	XP_073804554.1	56.229	297	130	0	295	591	3	299	7.44e-114	347
NP_001361151.1	XP_073804554.1	55.556	270	120	0	322	591	2	271	3.13e-100	311
NP_001361151.1	XP_021323880.1	44.328	573	269	4	64	591	223	790	1.14e-157	473
NP_001361151.1	XP_021323880.1	41.803	610	278	4	57	592	157	763	1.45e-152	460
NP_001361151.1	XP_021323880.1	43.948	537	258	2	98	591	2	538	3.16e-151	457
NP_001361151.1	XP_021323880.1	44.361	532	253	1	93	581	277	808	5.27e-150	454
NP_001361151.1	XP_021323880.1	42.226	566	281	3	69	591	4	566	1.57e-148	450
NP_001361151.1	XP_021323880.1	45.327	428	191	1	210	594	2	429	1.47e-119	375
NP_001361151.1	XP_073792587.1	46.490	527	276	2	57	580	79	602	1.31e-157	466
NP_001361151.1	XP_073792587.1	47.571	494	259	0	99	592	93	586	2.42e-156	463
NP_001361151.1	XP_073792587.1	47.244	508	262	1	94	595	26	533	4.06e-156	462
NP_001361151.1	XP_073792587.1	47.200	500	264	0	93	592	59	558	8.59e-155	459
NP_001361151.1	XP_073792587.1	49.134	462	235	0	93	554	143	604	3.38e-151	449
NP_001361151.1	XP_021331366.2	53.938	419	192	1	134	551	66	484	1.95e-157	462
NP_001361151.1	XP_021331366.2	53.461	419	194	1	162	579	66	484	1.40e-154	454
NP_001361151.1	XP_021331366.2	52.506	419	198	1	106	523	66	484	2.21e-152	449
NP_001361151.1	XP_021331366.2	52.970	404	189	1	190	592	66	469	1.93e-151	446
NP_001361151.1	XP_021331366.2	52.195	410	195	1	87	495	75	484	4.95e-143	425
NP_001361151.1	XP_068075892.2	50.885	452	213	1	149	591	34	485	2.05e-157	462
NP_001361151.1	XP_068075892.2	50.664	452	223	0	106	557	56	507	6.58e-156	458
NP_001361151.1	XP_068075892.2	50.885	452	222	0	134	585	56	507	1.07e-155	457
NP_001361151.1	XP_068075892.2	51.376	436	212	0	94	529	72	507	7.72e-155	456
NP_001361151.1	XP_068075892.2	51.095	411	198	1	190	600	56	463	6.90e-144	427
NP_001361151.1	XP_068075892.2	48.424	349	177	1	69	417	162	507	8.45e-110	340
NP_001361151.1	XP_068076088.1	50.000	446	214	1	149	585	43	488	4.54e-157	461
NP_001361151.1	XP_068076088.1	50.572	437	211	1	121	557	57	488	1.58e-154	454
NP_001361151.1	XP_068076088.1	51.659	422	204	0	108	529	67	488	2.35e-154	454
NP_001361151.1	XP_068076088.1	49.647	425	205	1	176	591	42	466	7.64e-147	434
NP_001361151.1	XP_068076088.1	51.834	409	197	0	93	501	80	488	1.46e-146	434
NP_001361151.1	XP_068076088.1	50.938	373	183	0	220	592	67	439	7.42e-134	401
NP_001361151.1	XP_068076088.1	49.383	405	202	1	69	473	87	488	9.40e-132	395
NP_001361151.1	XP_068076088.1	48.588	354	179	1	64	417	138	488	1.70e-106	331
NP_001361151.1	XP_073780304.1	51.380	471	229	0	87	557	529	999	8.22e-157	477
NP_001361151.1	XP_073780304.1	49.794	486	244	0	100	585	514	999	1.01e-155	474
NP_001361151.1	XP_073780304.1	47.782	496	258	1	97	592	484	978	3.57e-144	444
NP_001361151.1	XP_073780304.1	40.078	514	279	8	100	592	81	586	2.84e-97	320
NP_001361151.1	XP_073780304.1	49.839	311	153	1	194	501	63	373	9.16e-89	297
NP_001361151.1	XP_073780304.1	49.164	299	149	1	234	529	75	373	4.22e-85	287
NP_001361151.1	XP_073780304.1	48.916	323	159	3	143	459	67	389	4.93e-84	284
NP_001361151.1	XP_073780304.1	48.397	312	158	1	249	557	62	373	2.88e-83	282
NP_001361151.1	XP_073780304.1	47.810	274	140	1	87	357	96	369	7.11e-73	253
NP_001361151.1	XP_073780304.1	48.511	235	116	2	87	316	152	386	2.20e-57	209
NP_001361151.1	XP_073780304.1	46.154	130	70	0	463	592	80	209	4.12e-27	118
NP_001361151.1	XP_073780304.1	42.017	119	69	0	474	592	63	181	2.62e-19	94.4
NP_001361151.1	XP_073803655.1	52.315	432	206	0	126	557	2	433	1.16e-156	457
NP_001361151.1	XP_073803655.1	54.146	410	188	0	182	591	2	411	3.54e-156	456
NP_001361151.1	XP_073803655.1	51.620	432	209	0	98	529	2	433	1.36e-155	454
NP_001361151.1	XP_073803655.1	52.315	432	206	0	154	585	2	433	5.18e-155	453
NP_001361151.1	XP_073803655.1	52.334	407	194	0	95	501	27	433	2.65e-147	433
NP_001361151.1	XP_073803655.1	52.430	391	183	1	210	600	2	389	5.94e-142	420
NP_001361151.1	XP_073803655.1	48.424	349	177	1	69	417	88	433	7.25e-111	340
NP_001361151.1	XP_073800080.1	43.894	565	273	4	69	592	106	667	4.23e-156	465
NP_001361151.1	XP_073800080.1	45.216	533	251	4	93	584	155	687	3.70e-154	460
NP_001361151.1	XP_073800080.1	43.034	567	279	4	69	594	78	641	1.76e-151	453
NP_001361151.1	XP_073800080.1	43.898	549	265	6	91	597	40	587	4.56e-148	444
NP_001361151.1	XP_073800080.1	42.912	522	246	4	121	591	34	554	2.21e-140	425
NP_001361151.1	XP_073800080.1	42.740	489	235	6	53	500	203	687	1.60e-123	381
NP_001361151.1	XP_073800080.1	48.780	328	167	1	91	417	361	688	5.49e-102	325
NP_001361151.1	XP_073800079.1	43.894	565	273	4	69	592	106	667	4.23e-156	465
NP_001361151.1	XP_073800079.1	45.216	533	251	4	93	584	155	687	3.70e-154	460
NP_001361151.1	XP_073800079.1	43.034	567	279	4	69	594	78	641	1.76e-151	453
NP_001361151.1	XP_073800079.1	43.898	549	265	6	91	597	40	587	4.56e-148	444
NP_001361151.1	XP_073800079.1	42.912	522	246	4	121	591	34	554	2.21e-140	425
NP_001361151.1	XP_073800079.1	42.740	489	235	6	53	500	203	687	1.60e-123	381
NP_001361151.1	XP_073800079.1	48.780	328	167	1	91	417	361	688	5.49e-102	325
NP_001361151.1	XP_073800078.1	43.894	565	273	4	69	592	106	667	4.23e-156	465
NP_001361151.1	XP_073800078.1	45.216	533	251	4	93	584	155	687	3.70e-154	460
NP_001361151.1	XP_073800078.1	43.034	567	279	4	69	594	78	641	1.76e-151	453
NP_001361151.1	XP_073800078.1	43.898	549	265	6	91	597	40	587	4.56e-148	444
NP_001361151.1	XP_073800078.1	42.912	522	246	4	121	591	34	554	2.21e-140	425
NP_001361151.1	XP_073800078.1	42.740	489	235	6	53	500	203	687	1.60e-123	381
NP_001361151.1	XP_073800078.1	48.780	328	167	1	91	417	361	688	5.49e-102	325
NP_001361151.1	XP_073800077.1	43.894	565	273	4	69	592	106	667	4.23e-156	465
NP_001361151.1	XP_073800077.1	45.216	533	251	4	93	584	155	687	3.70e-154	460
NP_001361151.1	XP_073800077.1	43.034	567	279	4	69	594	78	641	1.76e-151	453
NP_001361151.1	XP_073800077.1	43.898	549	265	6	91	597	40	587	4.56e-148	444
NP_001361151.1	XP_073800077.1	42.912	522	246	4	121	591	34	554	2.21e-140	425
NP_001361151.1	XP_073800077.1	42.740	489	235	6	53	500	203	687	1.60e-123	381
NP_001361151.1	XP_073800077.1	48.780	328	167	1	91	417	361	688	5.49e-102	325
NP_001361151.1	XP_073804551.1	52.970	404	190	0	182	585	2	405	4.27e-156	455
NP_001361151.1	XP_073804551.1	52.723	404	191	0	154	557	2	405	1.98e-153	448
NP_001361151.1	XP_073804551.1	51.493	402	195	0	128	529	4	405	1.09e-147	433
NP_001361151.1	XP_073804551.1	51.733	404	195	0	98	501	2	405	1.54e-147	433
NP_001361151.1	XP_073804551.1	52.219	383	183	0	210	592	2	384	1.18e-140	416
NP_001361151.1	XP_073804551.1	49.877	405	200	1	69	473	4	405	5.73e-137	406
NP_001361151.1	XP_073804551.1	49.038	104	53	0	490	593	2	105	7.78e-25	108
NP_001361151.1	XP_073804539.1	50.580	431	213	0	162	592	66	496	1.98e-155	457
NP_001361151.1	XP_073804539.1	48.661	448	230	0	106	553	66	513	4.46e-155	456
NP_001361151.1	XP_073804539.1	48.438	448	231	0	134	581	66	513	2.45e-152	449
NP_001361151.1	XP_073804539.1	48.519	439	226	0	87	525	75	513	2.87e-149	441
NP_001361151.1	XP_073804539.1	51.549	355	169	1	246	600	66	417	4.91e-127	384
NP_001361151.1	XP_073804539.1	46.875	416	215	2	57	469	101	513	4.64e-125	379
NP_001361151.1	XP_021331253.2	50.580	431	213	0	162	592	66	496	1.98e-155	457
NP_001361151.1	XP_021331253.2	48.661	448	230	0	106	553	66	513	4.46e-155	456
NP_001361151.1	XP_021331253.2	48.438	448	231	0	134	581	66	513	2.45e-152	449
NP_001361151.1	XP_021331253.2	48.519	439	226	0	87	525	75	513	2.87e-149	441
NP_001361151.1	XP_021331253.2	51.549	355	169	1	246	600	66	417	4.91e-127	384
NP_001361151.1	XP_021331253.2	46.875	416	215	2	57	469	101	513	4.64e-125	379
NP_001361151.1	XP_073800134.1	48.000	500	258	1	93	592	40	537	3.32e-155	458
NP_001361151.1	XP_073800134.1	47.454	491	256	1	87	577	62	550	1.13e-152	452
NP_001361151.1	XP_073800134.1	46.012	489	262	1	103	591	22	508	2.98e-150	446
NP_001361151.1	XP_073800134.1	43.207	449	225	2	173	591	4	452	8.59e-117	359
NP_001361151.1	XP_073800134.1	44.855	379	207	1	214	592	21	397	2.91e-109	340
NP_001361151.1	XP_073800134.1	47.170	265	133	2	63	325	291	550	8.64e-71	239
NP_001361151.1	XP_073800134.1	44.286	70	39	0	526	595	25	94	1.07e-11	69.3
NP_001361151.1	XP_073800133.1	48.000	500	258	1	93	592	40	537	3.32e-155	458
NP_001361151.1	XP_073800133.1	47.454	491	256	1	87	577	62	550	1.13e-152	452
NP_001361151.1	XP_073800133.1	46.012	489	262	1	103	591	22	508	2.98e-150	446
NP_001361151.1	XP_073800133.1	43.207	449	225	2	173	591	4	452	8.59e-117	359
NP_001361151.1	XP_073800133.1	44.855	379	207	1	214	592	21	397	2.91e-109	340
NP_001361151.1	XP_073800133.1	47.170	265	133	2	63	325	291	550	8.64e-71	239
NP_001361151.1	XP_073800133.1	44.286	70	39	0	526	595	25	94	1.07e-11	69.3
NP_001361151.1	XP_073800131.1	48.000	500	258	1	93	592	45	542	5.12e-155	458
NP_001361151.1	XP_073800131.1	47.454	491	256	1	87	577	67	555	1.81e-152	451
NP_001361151.1	XP_073800131.1	46.012	489	262	1	103	591	27	513	4.79e-150	445
NP_001361151.1	XP_073800131.1	42.982	456	230	2	166	591	2	457	1.41e-117	362
NP_001361151.1	XP_073800131.1	44.855	379	207	1	214	592	26	402	4.16e-109	340
NP_001361151.1	XP_073800131.1	47.170	265	133	2	63	325	296	555	1.17e-70	239
NP_001361151.1	XP_073800131.1	44.286	70	39	0	526	595	30	99	1.14e-11	69.3
NP_001361151.1	XP_068074022.1	48.000	500	258	1	93	592	45	542	5.12e-155	458
NP_001361151.1	XP_068074022.1	47.454	491	256	1	87	577	67	555	1.81e-152	451
NP_001361151.1	XP_068074022.1	46.012	489	262	1	103	591	27	513	4.79e-150	445
NP_001361151.1	XP_068074022.1	42.982	456	230	2	166	591	2	457	1.41e-117	362
NP_001361151.1	XP_068074022.1	44.855	379	207	1	214	592	26	402	4.16e-109	340
NP_001361151.1	XP_068074022.1	47.170	265	133	2	63	325	296	555	1.17e-70	239
NP_001361151.1	XP_068074022.1	44.286	70	39	0	526	595	30	99	1.14e-11	69.3
NP_001361151.1	XP_073800130.1	48.000	500	258	1	93	592	77	574	7.14e-155	459
NP_001361151.1	XP_073800130.1	47.454	491	256	1	87	577	99	587	2.24e-152	452
NP_001361151.1	XP_073800130.1	44.855	379	207	1	214	592	58	434	8.56e-109	340
NP_001361151.1	XP_073800130.1	47.170	265	133	2	63	325	328	587	1.28e-70	240
NP_001361151.1	XP_073800130.1	44.286	70	39	0	526	595	62	131	1.17e-11	69.3
NP_001361151.1	XP_073805201.1	42.011	557	272	4	87	592	93	649	1.01e-154	475
NP_001361151.1	XP_073805201.1	41.623	579	284	8	65	592	158	733	1.49e-143	446
NP_001361151.1	XP_073805201.1	41.506	518	252	7	125	591	75	592	3.17e-132	416
NP_001361151.1	XP_073805201.1	41.209	546	295	5	69	591	218	760	1.12e-131	414
NP_001361151.1	XP_073805201.1	40.325	553	276	6	69	570	246	795	1.38e-131	414
NP_001361151.1	XP_073805201.1	39.252	535	287	5	93	595	570	1098	1.40e-125	398
NP_001361151.1	XP_073805201.1	38.406	552	306	7	69	592	577	1122	1.80e-119	382
NP_001361151.1	XP_073805201.1	39.458	517	274	6	93	577	626	1135	1.86e-114	369
NP_001361151.1	XP_073805201.1	38.095	504	302	5	93	592	542	1039	6.49e-111	359
NP_001361151.1	XP_073805201.1	36.957	460	235	6	87	492	676	1134	2.44e-87	295
NP_001361151.1	XP_073805201.1	46.154	260	140	0	333	592	59	318	1.23e-72	254
NP_001361151.1	XP_073805201.1	47.196	214	110	1	387	600	85	295	8.39e-59	214
NP_001361151.1	XP_073805201.1	38.384	297	161	5	2	296	858	1134	2.10e-56	207
NP_001361151.1	XP_073804604.1	55.051	396	178	0	134	529	65	460	2.93e-154	452
NP_001361151.1	XP_073804604.1	52.632	418	189	1	149	557	43	460	8.21e-153	449
NP_001361151.1	XP_073804604.1	54.293	396	181	0	190	585	65	460	1.77e-150	442
NP_001361151.1	XP_073804604.1	53.535	396	184	0	106	501	65	460	2.82e-147	434
NP_001361151.1	XP_073804604.1	53.866	388	179	0	86	473	73	460	4.13e-145	429
NP_001361151.1	XP_073804604.1	54.569	383	171	1	218	600	65	444	3.65e-144	426
NP_001361151.1	XP_073800135.1	47.942	486	251	1	99	582	17	502	4.90e-154	454
NP_001361151.1	XP_073800135.1	49.254	469	238	0	87	555	35	503	2.02e-150	444
NP_001361151.1	XP_073800135.1	46.253	467	251	0	126	592	18	484	6.25e-140	417
NP_001361151.1	XP_073803691.1	52.911	395	186	0	162	556	47	441	2.33e-153	449
NP_001361151.1	XP_073803691.1	52.206	408	190	1	121	528	39	441	1.27e-152	447
NP_001361151.1	XP_073803691.1	52.911	395	186	0	106	500	47	441	1.26e-150	442
NP_001361151.1	XP_073803691.1	52.911	395	186	0	190	584	47	441	1.25e-147	434
NP_001361151.1	XP_073803691.1	52.000	375	180	0	218	592	47	421	8.14e-137	407
NP_001361151.1	XP_073803691.1	49.871	387	194	0	86	472	55	441	2.03e-134	401
NP_001361151.1	XP_073803691.1	53.448	348	162	0	246	593	47	394	1.08e-129	389
NP_001361151.1	XP_073803691.1	44.181	421	197	4	32	417	25	442	2.25e-112	344
NP_001361151.1	XP_073762495.1	44.513	483	268	0	98	580	2	484	3.27e-153	452
NP_001361151.1	XP_073762495.1	46.137	466	251	0	87	552	19	484	1.76e-150	445
NP_001361151.1	XP_073762495.1	45.690	464	252	0	129	592	5	468	7.46e-149	441
